"playerID","yearID","stint","teamID","lgID","AB","HR","HRrate","p_elite"
"elsteke01",1989,1,"NYN","NL",458,10,0.0218340611353712,0.132094806365514
"elsteke01",1990,1,"NYN","NL",314,9,0.0286624203821656,0.253621578051324
"elsteke01",1991,1,"NYN","NL",348,6,0.0172413793103448,0.0760881622310652
"elsteke01",1996,1,"TEX","AL",515,24,0.0466019417475728,0.549827140366797
"elsteke01",1998,1,"TEX","AL",297,8,0.0269360269360269,0.219606826222736
"elsteke01",2000,1,"LAN","NL",220,14,0.0636363636363636,0.539051052298745
"encarch01",2023,1,"CIN","NL",222,13,0.0585585585585586,0.575128960018043
"encared01",2005,1,"CIN","NL",211,9,0.042654028436019,0.507730473267589
"encared01",2006,1,"CIN","NL",406,15,0.0369458128078818,0.418662839130323
"encared01",2007,1,"CIN","NL",502,16,0.0318725099601594,0.319235221805518
"encared01",2008,1,"CIN","NL",506,26,0.0513833992094862,0.578266668010028
"encared01",2010,1,"TOR","AL",332,21,0.0632530120481928,0.542786704280374
"encared01",2011,1,"TOR","AL",481,17,0.0353430353430353,0.388672681255661
"encared01",2012,1,"TOR","AL",542,42,0.0774907749077491,0.303743685271063
"encared01",2013,1,"TOR","AL",530,36,0.0679245283018868,0.485879880973826
"encared01",2014,1,"TOR","AL",477,34,0.0712788259958071,0.430309006857937
"encared01",2015,1,"TOR","AL",528,39,0.0738636363636364,0.380404062063819
"encared01",2016,1,"TOR","AL",601,42,0.0698835274542429,0.454816283728244
"encared01",2017,1,"CLE","AL",554,38,0.0685920577617328,0.475753296834739
"encared01",2018,1,"CLE","AL",500,32,0.064,0.535352834635564
"encared01",2019,1,"SEA","AL",241,21,0.0871369294605809,0.116220186708019
"encarju01",1999,1,"DET","AL",509,19,0.037328094302554,0.425543714838083
"encarju01",2000,1,"DET","AL",547,14,0.0255941499085923,0.194413012476009
"encarju01",2001,1,"DET","AL",417,12,0.0287769784172662,0.255926788068278
"encarju01",2002,1,"CIN","NL",321,16,0.0498442367601246,0.571792988264348
"encarju01",2002,2,"FLO","NL",263,8,0.0304182509505703,0.289357864484337
"encarju01",2003,1,"FLO","NL",601,19,0.0316139767054908,0.313929006198506
"encarju01",2004,1,"LAN","NL",324,13,0.0401234567901235,0.472080898964832
"encarju01",2005,1,"FLO","NL",506,16,0.0316205533596838,0.314064067068104
"encarju01",2006,1,"SLN","NL",557,19,0.0341113105924596,0.364571315199144
"encarju01",2007,1,"SLN","NL",283,9,0.0318021201413428,0.31779121713961
"engelad01",2017,1,"CHA","AL",301,6,0.0199335548172757,0.106133450477166
"engelad01",2018,1,"CHA","AL",429,6,0.013986013986014,0.0495805449817466
"engelad01",2019,1,"CHA","AL",227,6,0.026431718061674,0.209989833471544
"engelad01",2022,1,"CHA","AL",245,2,0.00816326530612245,0.0231512227786667
"engleda01",1981,1,"MIN","AL",248,5,0.0201612903225806,0.109035998170601
"engleda01",1983,1,"MIN","AL",374,8,0.0213903743315508,0.125682208337333
"engleda01",1984,1,"MIN","AL",391,4,0.010230179028133,0.0300038180348287
"ensbemo01",2003,1,"HOU","NL",385,25,0.0649350649350649,0.525150642954112
"ensbemo01",2004,1,"HOU","NL",411,10,0.024330900243309,0.17198658728369
"ensbemo01",2005,1,"HOU","NL",526,36,0.0684410646387833,0.478086122058871
"ensbemo01",2006,1,"HOU","NL",387,23,0.0594315245478036,0.570967298010057
"ensbemo01",2007,1,"HOU","NL",224,8,0.0357142857142857,0.39577095346983
"epstemi01",1970,1,"WS2","AL",430,20,0.0465116279069767,0.549052541480565
"epstemi01",1971,2,"OAK","AL",329,18,0.0547112462006079,0.583642338274979
"epstemi01",1972,1,"OAK","AL",455,26,0.0571428571428571,0.580113450977877
"epstemi01",1973,2,"CAL","AL",312,8,0.0256410256410256,0.195270782241893
"erstada01",1996,1,"CAL","AL",208,4,0.0192307692307692,0.0975349076695116
"erstada01",1997,1,"ANA","AL",539,16,0.0296846011131725,0.274338334320455
"erstada01",1998,1,"ANA","AL",537,19,0.0353817504655493,0.389416822226197
"erstada01",1999,1,"ANA","AL",585,13,0.0222222222222222,0.137877617237637
"erstada01",2000,1,"ANA","AL",676,25,0.0369822485207101,0.419323510583786
"erstada01",2001,1,"ANA","AL",631,9,0.0142630744849445,0.0514570466911361
"erstada01",2002,1,"ANA","AL",625,10,0.016,0.0647878400572124
"erstada01",2003,1,"ANA","AL",258,4,0.0155038759689922,0.0606949435450842
"erstada01",2004,1,"ANA","AL",495,7,0.0141414141414141,0.0506249498414136
"erstada01",2005,1,"LAA","AL",609,7,0.0114942528735632,0.0354658853713465
"erstada01",2007,1,"CHA","AL",310,4,0.0129032258064516,0.0428586054049026
"erstada01",2008,1,"HOU","NL",322,4,0.0124223602484472,0.0401708776932292
"ervinph01",2018,1,"CIN","NL",218,7,0.0321100917431193,0.32410429451853
"ervinph01",2019,1,"CIN","NL",236,7,0.0296610169491525,0.273857133900901
"esaskni01",1983,1,"CIN","NL",302,12,0.0397350993377483,0.466042599562133
"esaskni01",1984,1,"CIN","NL",322,10,0.031055900621118,0.302459586160065
"esaskni01",1985,1,"CIN","NL",413,21,0.0508474576271186,0.57629964285141
"esaskni01",1986,1,"CIN","NL",330,12,0.0363636363636364,0.407973282677133
"esaskni01",1987,1,"CIN","NL",346,22,0.0635838150289017,0.539573017402302
"esaskni01",1988,1,"CIN","NL",391,15,0.0383631713554987,0.44358190760093
"esaskni01",1989,1,"BOS","AL",564,30,0.0531914893617021,0.582647281837077
"escobal02",2010,1,"MIL","NL",506,4,0.00790513833992095,0.0224599772809495
"escobal02",2011,1,"KCA","AL",548,4,0.0072992700729927,0.0209725155091613
"escobal02",2012,1,"KCA","AL",605,5,0.00826446280991736,0.0234317491574529
"escobal02",2013,1,"KCA","AL",607,4,0.00658978583196046,0.0194674940049812
"escobal02",2014,1,"KCA","AL",579,3,0.00518134715025907,0.017249282257732
"escobal02",2015,1,"KCA","AL",612,3,0.00490196078431372,0.0169400695494275
"escobal02",2016,1,"KCA","AL",637,7,0.010989010989011,0.0331573405573961
"escobal02",2017,1,"KCA","AL",599,6,0.010016694490818,0.0291816057684132
"escobal02",2018,1,"KCA","AL",485,4,0.00824742268041237,0.0233841346040444
"escobal02",2021,1,"WAS","NL",319,4,0.0125391849529781,0.0408076876416958
"escobed01",2014,1,"MIN","AL",433,6,0.0138568129330254,0.0487278206845606
"escobed01",2015,1,"MIN","AL",409,12,0.0293398533007335,0.267317433833426
"escobed01",2016,1,"MIN","AL",352,6,0.0170454545454545,0.0742013788022312
"escobed01",2017,1,"MIN","AL",457,21,0.0459518599562363,0.544054158953321
"escobed01",2018,1,"MIN","AL",368,15,0.0407608695652174,0.481672332157347
"escobed01",2019,1,"ARI","NL",636,35,0.0550314465408805,0.583538748702398
"escobed01",2020,1,"ARI","NL",203,4,0.0197044334975369,0.103270700847142
"escobed01",2021,1,"ARI","NL",370,22,0.0594594594594595,0.570820320214646
"escobed01",2022,1,"NYN","NL",495,20,0.0404040404040404,0.476352353834182
"escobyu01",2007,1,"ATL","NL",319,5,0.0156739811912226,0.062071811605615
"escobyu01",2008,1,"ATL","NL",514,10,0.0194552529182879,0.1002226668749
"escobyu01",2009,1,"ATL","NL",528,14,0.0265151515151515,0.211569204117065
"escobyu01",2010,2,"TOR","AL",236,4,0.0169491525423729,0.0732883779044687
"escobyu01",2011,1,"TOR","AL",513,11,0.0214424951267056,0.126424507136433
"escobyu01",2012,1,"TOR","AL",558,9,0.0161290322580645,0.065891147427047
"escobyu01",2013,1,"TBA","AL",508,9,0.0177165354330709,0.0808289225355676
"escobyu01",2014,1,"TBA","AL",476,7,0.0147058823529412,0.054594673273316
"escobyu01",2015,1,"WAS","NL",535,9,0.0168224299065421,0.0721013436432393
"escobyu01",2016,1,"LAA","AL",517,5,0.00967117988394584,0.0279090670218522
"escobyu01",2017,1,"LAA","AL",350,7,0.02,0.106974426799944
"espinal01",1990,1,"NYA","AL",438,2,0.0045662100456621,0.0166332795743486
"espinal01",1991,1,"NYA","AL",480,5,0.0104166666666667,0.0307450106069665
"espinal01",1993,1,"CLE","AL",263,4,0.0152091254752852,0.0583734983063659
"espinal01",1994,1,"CLE","AL",231,1,0.00432900432900433,0.0164628097738952
"espinda01",2011,1,"WAS","NL",573,21,0.0366492146596859,0.41324778319615
"espinda01",2012,1,"WAS","NL",594,17,0.0286195286195286,0.252759742026505
"espinda01",2014,1,"WAS","NL",333,8,0.024024024024024,0.166752229061543
"espinda01",2015,1,"WAS","NL",367,13,0.0354223433242507,0.390196094571153
"espinda01",2016,1,"WAS","NL",516,24,0.0465116279069767,0.549052541480565
"espinda01",2017,1,"LAA","AL",228,6,0.0263157894736842,0.207803330225041
"espinsa01",2021,1,"TOR","AL",222,2,0.00900900900900901,0.0256644749832767
"espinsa01",2022,1,"TOR","AL",449,7,0.0155902004454343,0.0613902501321558
"espinsa01",2023,1,"TOR","AL",230,2,0.00869565217391304,0.0246881379856239
"espinsa01",2024,1,"CIN","NL",357,9,0.0252100840336134,0.187451482668294
"espyce01",1988,1,"TEX","AL",347,2,0.00576368876080692,0.018038207663175
"espyce01",1989,1,"TEX","AL",475,3,0.00631578947368421,0.0189544627052748
"essiaji01",1977,1,"CHA","AL",322,10,0.031055900621118,0.302459586160065
"essiaji01",1978,1,"OAK","AL",278,3,0.0107913669064748,0.0323004586458281
"essiaji01",1979,1,"OAK","AL",313,8,0.0255591054313099,0.193772874066462
"essiaji01",1980,1,"OAK","AL",285,5,0.0175438596491228,0.0790788920968622
"estalbo02",2000,1,"SFN","NL",299,14,0.0468227424749164,0.551683639881093
"estrajo01",2001,1,"PHI","NL",298,8,0.0268456375838926,0.217870960713728
"estrajo01",2004,1,"ATL","NL",462,9,0.0194805194805195,0.100528635066024
"estrajo01",2005,1,"ATL","NL",357,4,0.0112044817927171,0.0341208512685664
"estrajo01",2006,1,"ARI","NL",414,11,0.0265700483091787,0.212610968985626
"estrajo01",2007,1,"MIL","NL",442,10,0.0226244343891403,0.144037311430884
"estrath01",2022,1,"SFN","NL",488,14,0.0286885245901639,0.254146437027024
"estrath01",2023,1,"SFN","NL",495,14,0.0282828282828283,0.246019754666081
"estrath01",2024,1,"SFN","NL",364,9,0.0247252747252747,0.178839781421285
"etchean01",1970,1,"BAL","AL",230,4,0.0173913043478261,0.0775586645070968
"etchean01",1971,1,"BAL","AL",222,9,0.0405405405405405,0.47840236379814
"ethiean01",2006,1,"LAN","NL",396,11,0.0277777777777778,0.236003690300532
"ethiean01",2007,1,"LAN","NL",447,13,0.029082774049217,0.262102662952128
"ethiean01",2008,1,"LAN","NL",525,20,0.0380952380952381,0.43899884498256
"ethiean01",2009,1,"LAN","NL",596,31,0.052013422818792,0.580187694477812
"ethiean01",2010,1,"LAN","NL",517,23,0.0444874274661509,0.529370613864479
"ethiean01",2011,1,"LAN","NL",487,11,0.0225872689938398,0.143461065969284
"ethiean01",2012,1,"LAN","NL",556,20,0.0359712230215827,0.400632778139916
"ethiean01",2013,1,"LAN","NL",482,12,0.024896265560166,0.181854053553187
"ethiean01",2014,1,"LAN","NL",341,4,0.0117302052785924,0.0366037889439189
"ethiean01",2015,1,"LAN","NL",395,14,0.0354430379746835,0.39059299470465
"eusebto01",1995,1,"HOU","NL",368,6,0.016304347826087,0.0674162769015125
"eusebto01",1999,1,"HOU","NL",323,4,0.0123839009287926,0.0399634732062545
"eusebto01",2000,1,"HOU","NL",218,7,0.0321100917431193,0.32410429451853
"evansda01",1971,1,"ATL","NL",260,12,0.0461538461538462,0.545896975613138
"evansda01",1972,1,"ATL","NL",418,19,0.0454545454545455,0.539328277193933
"evansda01",1973,1,"ATL","NL",595,41,0.0689075630252101,0.470799992322538
"evansda01",1974,1,"ATL","NL",571,25,0.0437828371278459,0.521479983040341
"evansda01",1975,1,"ATL","NL",567,22,0.0388007054673721,0.450931059172297
"evansda01",1976,2,"SFN","NL",257,10,0.0389105058365759,0.452748517103852
"evansda01",1977,1,"SFN","NL",461,17,0.0368763557483731,0.417400627905374
"evansda01",1978,1,"SFN","NL",547,20,0.036563071297989,0.411662915789679
"evansda01",1979,1,"SFN","NL",562,17,0.0302491103202847,0.285887952799067
"evansda01",1980,1,"SFN","NL",556,20,0.0359712230215827,0.400632778139916
"evansda01",1981,1,"SFN","NL",357,12,0.0336134453781513,0.354626349378277
"evansda01",1982,1,"SFN","NL",465,16,0.0344086021505376,0.370458698182395
"evansda01",1983,1,"SFN","NL",523,30,0.0573613766730402,0.579485682523438
"evansda01",1984,1,"DET","AL",401,16,0.0399002493765586,0.468628155574977
"evansda01",1985,1,"DET","AL",505,40,0.0792079207920792,0.266573855788355
"evansda01",1986,1,"DET","AL",507,29,0.0571992110453649,0.579956484727607
"evansda01",1987,1,"DET","AL",499,34,0.0681362725450902,0.48272008549465
"evansda01",1988,1,"DET","AL",437,22,0.0503432494279176,0.574169194706537
"evansda01",1989,1,"ATL","NL",276,11,0.0398550724637681,0.46792347318121
"evansdw01",1973,1,"BOS","AL",282,10,0.0354609929078014,0.390937140752304
"evansdw01",1974,1,"BOS","AL",463,10,0.0215982721382289,0.128660562128272
"evansdw01",1975,1,"BOS","AL",412,13,0.0315533980582524,0.312684775947648
"evansdw01",1976,1,"BOS","AL",501,17,0.0339321357285429,0.361003999158627
"evansdw01",1977,1,"BOS","AL",230,14,0.0608695652173913,0.562280327893612
"evansdw01",1978,1,"BOS","AL",497,24,0.0482897384305835,0.562677339430161
"evansdw01",1979,1,"BOS","AL",489,21,0.0429447852760736,0.511401651897093
"evansdw01",1980,1,"BOS","AL",463,18,0.0388768898488121,0.452193249974691
"evansdw01",1981,1,"BOS","AL",412,22,0.0533980582524272,0.582926632772353
"evansdw01",1982,1,"BOS","AL",609,32,0.0525451559934319,0.581480455045106
"evansdw01",1983,1,"BOS","AL",470,22,0.0468085106382979,0.551565572155591
"evansdw01",1984,1,"BOS","AL",630,32,0.0507936507936508,0.576085234095147
"evansdw01",1985,1,"BOS","AL",617,29,0.047001620745543,0.553148894239771
"evansdw01",1986,1,"BOS","AL",529,26,0.0491493383742911,0.568039266119887
"evansdw01",1987,1,"BOS","AL",541,34,0.0628465804066543,0.546564784436402
"evansdw01",1988,1,"BOS","AL",559,21,0.037567084078712,0.429787042344022
"evansdw01",1989,1,"BOS","AL",520,20,0.0384615384615385,0.445248885293608
"evansdw01",1990,1,"BOS","AL",445,13,0.0292134831460674,0.264751640847515
"evansdw01",1991,1,"BAL","AL",270,6,0.0222222222222222,0.137877617237637
"evansph01",2021,1,"PIT","NL",214,5,0.0233644859813084,0.155805859568339
"everead01",2003,1,"HOU","NL",387,8,0.020671834625323,0.115749930203904
"everead01",2004,1,"HOU","NL",384,8,0.0208333333333333,0.117933219467268
"everead01",2005,1,"HOU","NL",549,11,0.0200364298724954,0.107437566269752
"everead01",2006,1,"HOU","NL",514,6,0.0116731517509728,0.0363250820265382
"everead01",2007,1,"HOU","NL",220,2,0.00909090909090909,0.0259286100645756
"everead01",2009,1,"DET","AL",345,3,0.00869565217391304,0.0246881379856239
"evereca01",1995,1,"NYN","NL",289,12,0.041522491349481,0.492599283660842
"evereca01",1997,1,"NYN","NL",443,14,0.0316027088036117,0.313697595666107
"evereca01",1998,1,"HOU","NL",467,15,0.0321199143468951,0.324305423872746
"evereca01",1999,1,"HOU","NL",464,25,0.0538793103448276,0.583401655262882
"evereca01",2000,1,"BOS","AL",496,34,0.0685483870967742,0.476430523078747
"evereca01",2001,1,"BOS","AL",409,14,0.0342298288508557,0.366923242730282
"evereca01",2002,1,"TEX","AL",374,16,0.0427807486631016,0.509341475768301
"evereca01",2003,1,"TEX","AL",270,18,0.0666666666666667,0.503629319264534
"evereca01",2003,2,"CHA","AL",256,10,0.0390625,0.455246319708366
"evereca01",2005,1,"CHA","AL",490,23,0.0469387755102041,0.55263805948595
"evereca01",2006,1,"SEA","AL",308,11,0.0357142857142857,0.39577095346983
"ewingsa01",1977,1,"TOR","AL",244,4,0.0163934426229508,0.0682029350969887
"fabrejo01",1995,1,"CAL","AL",227,1,0.00440528634361234,0.0165132185172852
"fabrejo01",1996,1,"CAL","AL",254,2,0.0078740157480315,0.022378975197776
"fabrejo01",1997,2,"CHA","AL",322,7,0.0217391304347826,0.130704974648904
"fabrejo01",1999,1,"FLO","NL",223,3,0.0134529147982063,0.0461518832054124
"faedole01",1982,1,"MIN","AL",255,3,0.0117647058823529,0.0367734353745991
"faheybi01",1979,1,"SDN","NL",209,3,0.0143540669856459,0.0520877602830002
"faheybi01",1980,1,"SDN","NL",241,1,0.004149377593361,0.0163615151551815
"faheybr01",2006,1,"BAL","AL",251,2,0.00796812749003984,0.0226254547980525
"faircst01",2023,1,"CIN","NL",219,5,0.0228310502283105,0.14726687674306
"faircst01",2024,1,"CIN","NL",209,8,0.0382775119617225,0.442123415571433
"faireji01",1970,1,"MON","NL",211,3,0.014218009478673,0.0511473361453211
"faireji01",1971,1,"MON","NL",200,1,0.005,0.0170431983831204
"fairlro01",1970,1,"MON","NL",385,15,0.038961038961039,0.453581291352098
"fairlro01",1971,1,"MON","NL",447,13,0.029082774049217,0.262102662952128
"fairlro01",1972,1,"MON","NL",446,17,0.0381165919282511,0.439366367620579
"fairlro01",1973,1,"MON","NL",413,17,0.0411622276029056,0.487503935360538
"fairlro01",1974,1,"MON","NL",282,12,0.0425531914893617,0.506436416515135
"fairlro01",1975,1,"SLN","NL",229,7,0.0305676855895197,0.292426001503576
"fairlro01",1977,1,"TOR","AL",458,19,0.0414847161572052,0.492071243065512
"fairlro01",1978,1,"CAL","AL",235,10,0.0425531914893617,0.506436416515135
"fanzoca01",1972,1,"CHN","NL",222,8,0.036036036036036,0.401852361210843
"farmeky01",2021,1,"CIN","NL",483,16,0.0331262939958592,0.344805469490114
"farmeky01",2022,1,"CIN","NL",526,14,0.026615969581749,0.213483964934957
"farmeky01",2023,1,"MIN","AL",336,11,0.0327380952380952,0.33692657531152
"farmeky01",2024,1,"MIN","AL",215,5,0.0232558139534884,0.154043081748641
"farmeky01",2025,1,"COL","NL",277,8,0.0288808664259928,0.258021370914853
"fasansa01",1998,1,"KCA","AL",216,8,0.037037037037037,0.420315063842811
"febleca01",1999,1,"KCA","AL",453,10,0.022075055187638,0.135666298616497
"febleca01",2000,1,"KCA","AL",339,2,0.00589970501474926,0.0182491289121497
"febleca01",2001,1,"KCA","AL",292,8,0.0273972602739726,0.228541821022088
"febleca01",2002,1,"KCA","AL",351,4,0.0113960113960114,0.035003466518687
"feldemi01",1987,1,"ML4","AL",289,2,0.0069204152249135,0.0201372231560946
"feldemi01",1989,1,"ML4","AL",315,3,0.00952380952380952,0.0273877393365195
"feldemi01",1990,1,"ML4","AL",237,3,0.0126582278481013,0.0414671874534465
"feldemi01",1992,1,"SFN","NL",322,4,0.0124223602484472,0.0401708776932292
"feldemi01",1993,1,"SEA","AL",342,1,0.00292397660818713,0.0165146415564543
"felixju01",1989,1,"TOR","AL",415,9,0.0216867469879518,0.129942192586676
"felixju01",1990,1,"TOR","AL",463,15,0.0323974082073434,0.329980546594427
"felixju01",1991,1,"CAL","AL",230,2,0.00869565217391304,0.0246881379856239
"felixju01",1992,1,"CAL","AL",509,9,0.0176817288801572,0.0804736530999774
"felixju01",1993,1,"FLO","NL",214,7,0.0327102803738318,0.336360491459756
"felixju01",1994,1,"DET","AL",301,13,0.0431893687707641,0.51442040185031
"felizpe01",2001,1,"SFN","NL",220,7,0.0318181818181818,0.318120763240306
"felizpe01",2003,1,"SFN","NL",235,16,0.0680851063829787,0.483488108203804
"felizpe01",2004,1,"SFN","NL",503,22,0.0437375745526839,0.52095484348976
"felizpe01",2005,1,"SFN","NL",569,20,0.0351493848857645,0.384937347474568
"felizpe01",2006,1,"SFN","NL",603,22,0.0364842454394693,0.410207987104599
"felizpe01",2007,1,"SFN","NL",557,20,0.0359066427289048,0.39941481162167
"felizpe01",2008,1,"PHI","NL",425,14,0.0329411764705882,0.341053570778006
"felizpe01",2009,1,"PHI","NL",580,12,0.0206896551724138,0.115989443356028
"felizpe01",2010,1,"HOU","NL",289,4,0.013840830449827,0.0486233138065082
"fergujo01",1973,1,"LAN","NL",487,25,0.0513347022587269,0.578100587283861
"fergujo01",1974,1,"LAN","NL",349,16,0.0458452722063037,0.543063865170662
"fergujo01",1975,1,"LAN","NL",202,5,0.0247524752475248,0.179317569883156
"fergujo01",1977,1,"HOU","NL",421,16,0.0380047505938242,0.437437157006968
"fergujo01",1979,1,"LAN","NL",363,20,0.0550964187327824,0.583504403118177
"fermife01",1990,1,"CLE","AL",414,1,0.00241545893719807,0.0172483948032651
"fermife01",1993,1,"CLE","AL",480,2,0.00416666666666667,0.0163701676644984
"fermife01",1994,1,"SEA","AL",379,1,0.00263852242744063,0.0168557109234649
"fermifr01",2023,1,"KCA","AL",217,9,0.0414746543778802,0.491930347573594
"fermifr01",2024,1,"KCA","AL",339,6,0.0176991150442478,0.080650954255371
"fernafr01",1970,1,"OAK","AL",252,15,0.0595238095238095,0.570478478632421
"fernato01",1984,1,"TOR","AL",233,3,0.0128755364806867,0.042699025362321
"fernato01",1985,1,"TOR","AL",564,2,0.00354609929078014,0.0162250092379713
"fernato01",1986,1,"TOR","AL",687,10,0.0145560407569141,0.0535135919263607
"fernato01",1987,1,"TOR","AL",578,5,0.00865051903114187,0.0245519432327879
"fernato01",1988,1,"TOR","AL",648,5,0.00771604938271605,0.0219755534722123
"fernato01",1989,1,"TOR","AL",573,11,0.0191972076788831,0.0971378017578864
"fernato01",1990,1,"TOR","AL",635,4,0.0062992125984252,0.0189246523861725
"fernato01",1991,1,"SDN","NL",558,4,0.00716845878136201,0.0206759045857546
"fernato01",1992,1,"SDN","NL",622,4,0.00643086816720257,0.0191652812589826
"fernato01",1993,2,"TOR","AL",353,4,0.0113314447592068,0.0347031484543296
"fernato01",1994,1,"CIN","NL",366,8,0.0218579234972678,0.13244568001074
"fernato01",1995,1,"NYA","AL",384,5,0.0130208333333333,0.0435430713548513
